"bok_activity_date","bok_activity_date.1","bok_unscheduled_meeting","bok_projection_materials_indicator","bok_minutes_date_indicator"
2000-02-25,1,0,0,0
2000-03-09,1,0,0,0
2000-04-06,1,0,0,0
2000-05-04,1,0,0,0
2000-06-08,1,0,0,0
2000-07-06,1,0,0,0
2000-08-03,1,0,0,0
2000-09-07,1,0,0,0
2000-10-05,1,0,0,0
2000-11-09,1,0,0,0
2000-12-07,1,0,0,0
2001-01-11,1,0,0,0
2001-02-08,1,0,0,0
2001-03-08,1,0,0,0
2001-04-06,1,0,0,0
2001-05-08,1,0,0,0
2001-06-07,1,0,0,0
2001-07-05,1,0,0,0
2001-08-09,1,0,0,0
2001-09-06,1,0,0,0
2001-10-11,1,0,0,0
2001-11-08,1,0,0,0
2001-12-06,1,0,0,0
2002-01-10,1,0,0,0
2002-02-07,1,0,0,0
2002-03-07,1,0,0,0
2002-04-04,1,0,0,0
2002-05-07,1,0,0,0
2002-06-05,1,0,0,0
2002-08-06,1,0,0,0
2002-09-12,1,0,0,0
2002-10-11,1,0,0,0
2002-12-12,1,0,0,0
2003-01-09,1,0,0,0
2003-02-06,1,0,0,0
2003-03-06,1,0,0,0
2003-04-10,1,0,0,0
2003-05-13,1,0,0,0
2003-06-12,1,0,0,0
2003-07-10,1,0,0,0
2003-08-07,1,0,0,0
2003-09-09,1,0,0,0
2003-10-09,1,0,0,0
2003-11-06,1,0,0,0
2003-12-11,1,0,0,0
2004-01-08,1,0,0,0
2004-02-06,1,0,0,0
2004-03-11,1,0,0,0
2004-04-08,1,0,0,0
2004-05-06,1,0,0,0
2004-06-10,1,0,0,0
2004-07-08,1,0,0,0
2004-08-12,1,0,0,0
2004-09-09,1,0,0,0
2004-10-07,1,0,0,0
2004-11-11,1,0,0,0
2005-01-13,1,0,0,0
2005-02-15,1,0,0,0
2005-03-10,1,0,0,0
2005-04-07,1,0,0,0
2005-05-12,1,0,0,0
2005-06-09,1,0,0,0
2005-07-07,1,0,0,0
2005-08-11,1,0,0,0
2005-09-08,1,0,0,0
2005-10-11,1,0,0,0
2005-11-10,1,0,0,0
2005-12-08,1,0,0,0
2006-01-12,1,0,0,0
2006-02-09,1,0,0,0
2006-03-09,1,0,0,0
2006-04-07,1,0,0,0
2006-05-11,1,0,0,0
2006-06-08,1,0,0,0
2006-07-07,1,0,0,0
2006-08-10,1,0,0,0
2006-09-07,1,0,0,0
2006-10-12,1,0,0,0
2006-11-09,1,0,0,0
2006-12-07,1,0,0,0
2007-01-11,1,0,0,0
2007-02-08,1,0,0,0
2007-03-08,1,0,0,0
2007-04-12,1,0,0,0
2007-05-10,1,0,0,0
2007-06-08,1,0,0,0
2007-07-12,1,0,0,0
2007-08-09,1,0,0,0
2007-09-10,1,0,0,0
2007-10-11,1,0,0,0
2007-11-08,1,0,0,0
2007-12-07,1,0,0,0
2008-01-10,1,0,0,0
2008-02-13,1,0,0,0
2008-03-07,1,0,0,0
2008-04-10,1,0,0,0
2008-05-08,1,0,0,0
2008-06-12,1,0,0,0
2008-07-10,1,0,0,0
2008-08-07,1,0,0,0
2008-09-11,1,0,0,0
2008-10-09,1,0,0,0
2008-10-27,1,0,0,0
2008-11-07,1,0,0,0
2008-12-11,1,0,0,0
2009-01-04,1,0,0,0
2009-01-09,1,0,0,0
2009-02-12,1,0,0,0
2009-03-12,1,0,0,0
2009-04-09,1,0,0,0
2009-05-12,1,0,0,0
2009-06-11,1,0,0,0
2009-07-09,1,0,0,0
2009-08-11,1,0,0,0
2009-09-10,1,0,0,0
2009-10-09,1,0,0,0
2009-11-12,1,0,0,0
2009-12-10,1,0,0,0
2010-01-08,1,0,0,0
2010-02-11,1,0,0,0
2010-03-11,1,0,0,0
2010-04-09,1,0,0,0
2010-05-12,1,0,0,0
2010-06-10,1,0,0,0
2010-07-09,1,0,0,0
2010-07-30,0,0,0,1
2010-08-12,1,0,0,0
2010-08-24,0,0,0,1
2010-09-09,1,0,0,0
2010-09-24,0,0,0,1
2010-09-30,0,0,1,0
2010-10-14,1,0,0,0
2010-10-27,0,0,0,1
2010-11-16,1,0,0,0
2010-11-30,0,0,0,1
2010-12-09,1,0,0,0
2011-01-06,0,0,1,0
2011-01-12,0,0,0,1
2011-01-13,1,0,0,0
2011-02-11,1,0,0,0
2011-02-15,0,0,0,1
2011-02-25,0,0,0,1
2011-03-10,1,0,0,0
2011-03-31,0,0,1,0
2011-04-06,0,0,0,1
2011-04-12,1,0,0,0
2011-05-06,0,0,0,1
2011-05-13,1,0,0,0
2011-05-27,0,0,0,1
2011-06-10,1,0,0,0
2011-07-01,0,0,0,1
2011-07-14,1,0,0,0
2011-08-02,0,0,0,1
2011-08-11,1,0,0,0
2011-08-26,0,0,0,1
2011-09-08,1,0,0,0
2011-09-29,0,0,1,0
2011-10-07,0,0,0,1
2011-10-13,1,0,0,0
2011-10-28,0,0,0,1
2011-11-11,1,0,0,0
2011-11-24,0,0,0,1
2011-12-08,1,0,0,0
2011-12-27,0,0,0,1
2011-12-29,0,0,1,0
2012-01-13,1,0,0,0
2012-01-25,0,0,0,1
2012-02-09,1,0,0,0
2012-02-23,0,0,0,1
2012-03-08,1,0,0,0
2012-03-27,0,0,0,1
2012-04-02,0,0,1,0
2012-04-13,1,0,0,0
2012-04-24,0,0,0,1
2012-05-10,1,0,0,0
2012-05-22,0,0,0,1
2012-06-08,1,0,0,0
2012-06-26,0,0,0,1
2012-07-12,1,0,0,0
2012-07-26,0,0,0,1
2012-08-09,1,0,0,0
2012-08-21,0,0,0,1
2012-09-13,1,0,0,0
2012-09-18,0,0,0,1
2012-09-28,0,0,1,0
2012-10-11,1,0,0,0
2012-10-16,0,0,0,1
2012-11-01,0,0,0,1
2012-11-09,1,0,0,0
2012-11-27,0,0,0,1
2012-12-13,1,0,0,0
2012-12-27,0,0,1,0
2012-12-28,0,0,0,1
2013-01-11,1,0,0,0
2013-01-29,0,0,0,1
2013-02-14,1,0,0,0
2013-02-26,0,0,0,1
2013-03-14,1,0,0,0
2013-04-02,0,0,0,1
2013-04-04,0,0,1,0
2013-04-11,1,0,0,0
2013-05-07,0,0,0,1
2013-05-09,1,0,0,0
2013-05-28,0,0,0,1
2013-06-13,1,0,0,0
2013-06-25,0,0,0,1
2013-07-11,1,0,0,0
2013-07-30,0,0,0,1
2013-08-08,1,0,0,0
2013-08-27,0,0,0,1
2013-09-12,1,0,0,0
2013-09-25,0,0,0,1
2013-10-04,0,0,1,0
2013-10-10,1,0,0,0
2013-10-29,0,0,0,1
2013-11-14,1,0,0,0
2013-11-26,0,0,0,1
2013-12-12,1,0,0,0
2013-12-26,0,0,1,0
2013-12-31,0,0,0,1
2014-01-09,1,0,0,0
2014-01-28,0,0,0,1
2014-02-13,1,0,0,0
2014-02-25,0,0,0,1
2014-03-13,1,0,0,0
2014-03-31,0,0,1,0
2014-04-01,0,0,0,1
2014-04-10,1,0,0,0
2014-04-29,0,0,0,1
2014-05-09,1,0,0,0
2014-05-27,0,0,0,1
2014-06-12,1,0,0,0
2014-06-24,0,0,0,1
2014-07-10,1,0,0,0
2014-07-29,0,0,0,1
2014-08-14,1,0,0,0
2014-08-28,0,0,0,1
2014-09-12,1,0,0,0
2014-09-30,0,0,1,0
2014-09-30,0,0,0,1
2014-10-15,1,0,0,0
2014-10-29,0,0,0,1
2014-11-13,1,0,0,0
2014-12-05,0,0,0,1
2014-12-11,1,0,0,0
2014-12-24,0,0,1,0
2014-12-30,0,0,0,1
2015-01-15,1,0,0,0
2015-01-28,0,0,0,1
2015-02-17,1,0,0,0
2015-03-03,0,0,0,1
2015-03-12,1,0,0,0
2015-04-07,0,0,0,1
2015-04-09,1,0,0,0
2015-04-28,0,0,0,1
2015-04-30,0,0,1,0
2015-05-15,1,0,0,0
2015-05-27,0,0,0,1
2015-06-11,1,0,0,0
2015-07-01,0,0,0,1
